buying=high,maint=high,doors=4,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=high,doors=4,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=high,doors=4,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=high,doors=4,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=high,doors=4,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=high,doors=4,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=high,doors=4,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=high,doors=4,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=high,doors=4,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=high,doors=4,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=high,doors=4,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=high,doors=4,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=high,doors=4,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=high,doors=4,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=high,doors=4,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=high,doors=4,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=high,doors=4,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=high,doors=5more,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=high,doors=5more,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=2,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=2,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=2,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=2,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=2,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=2,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=2,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=2,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=3,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=3,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=med,doors=3,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=3,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=3,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=3,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=med,doors=4,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=med,doors=4,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=4,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=med,doors=4,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=4,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=4,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=med,doors=4,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=4,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=4,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=4,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=5more,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=med,doors=5more,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=2,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=2,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=2,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=2,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=2,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=2,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=2,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=2,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=3,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=3,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=low,doors=3,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=3,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=3,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=3,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=low,doors=4,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=low,doors=4,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=4,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=low,doors=4,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=4,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=4,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=low,doors=4,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=4,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=4,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=4,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=5more,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=high,maint=low,doors=5more,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=small,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=med,maint=vhigh,doors=2,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=big,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=2,lug_boot=big,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=small,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=med,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=big,safety=med,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=4,lug_boot=big,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=small,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=med,safety=med,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=med,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=big,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=big,safety=med,LABEL=acc,
buying=med,maint=vhigh,doors=3,persons=more,lug_boot=big,safety=high,LABEL=acc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=small,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=small,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=small,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=med,safety=low,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=med,safety=med,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=med,safety=high,LABEL=unacc,
buying=med,maint=vhigh,doors=4,persons=2,lug_boot=big,safety=low,LABEL=unacc,
